Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Total,Horímetro Total,RAT
2025-08-04 10:31:14,2025-08-04 13:31:13,0865209077286178,,Temporizada,77,GT06V4,,27136,,198,,6,9800,,23.32966,51.17782,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:31:24,2025-08-04 13:31:23,0865209077286178,,Temporizada,77,GT06V4,,24576,,197,,0,8800,,23.32969,51.17780,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:31:34,2025-08-04 13:31:33,0865209077286178,,Temporizada,77,GT06V4,,27136,,198,,9,9800,,23.32975,51.17777,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:31:44,2025-08-04 13:31:43,0865209077286178,,Temporizada,77,GT06V4,,27136,,198,,0,9800,,23.32980,51.17776,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:31:54,2025-08-04 13:31:53,0865209077286178,,Temporizada,77,GT06V4,,27136,,198,,0,9800,,23.32987,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:32:04,2025-08-04 13:32:03,0865209077286178,,Temporizada,77,GT06V4,,27136,,198,,0,9800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:32:14,2025-08-04 13:32:13,0865209077286178,,Temporizada,77,GT06V4,,29696,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:32:25,2025-08-04 13:32:23,0865209077286178,,Temporizada,77,GT06V4,,29696,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:32:34,2025-08-04 13:32:33,0865209077286178,,Temporizada,77,GT06V4,,29696,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:32:44,2025-08-04 13:32:43,0865209077286178,,Temporizada,77,GT06V4,,27136,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:32:54,2025-08-04 13:32:53,0865209077286178,,Temporizada,77,GT06V4,,27136,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:33:04,2025-08-04 13:33:03,0865209077286178,,Temporizada,77,GT06V4,,27136,,194,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:33:14,2025-08-04 13:33:13,0865209077286178,,Temporizada,77,GT06V4,,27136,,194,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:33:24,2025-08-04 13:33:23,0865209077286178,,Temporizada,77,GT06V4,,27136,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:33:34,2025-08-04 13:33:33,0865209077286178,,Temporizada,77,GT06V4,,27136,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:33:44,2025-08-04 13:33:43,0865209077286178,,Temporizada,77,GT06V4,,29696,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:33:54,2025-08-04 13:33:53,0865209077286178,,Temporizada,77,GT06V4,,29696,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:34:04,2025-08-04 13:34:03,0865209077286178,,Temporizada,77,GT06V4,,29696,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:34:14,2025-08-04 13:34:13,0865209077286178,,Temporizada,77,GT06V4,,29696,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:34:24,2025-08-04 13:34:23,0865209077286178,,Temporizada,77,GT06V4,,27136,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:34:34,2025-08-04 13:34:33,0865209077286178,,Temporizada,77,GT06V4,,27136,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:34:44,2025-08-04 13:34:43,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:34:54,2025-08-04 13:34:53,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:35:04,2025-08-04 13:35:03,0865209077286178,,Temporizada,77,GT06V4,,29696,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:35:14,2025-08-04 13:35:13,0865209077286178,,Temporizada,77,GT06V4,,27136,,194,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:35:24,2025-08-04 13:35:23,0865209077286178,,Temporizada,77,GT06V4,,29696,,194,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:35:34,2025-08-04 13:35:33,0865209077286178,,Temporizada,77,GT06V4,,27136,,195,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:35:44,2025-08-04 13:35:43,0865209077286178,,Temporizada,77,GT06V4,,29696,,194,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:35:54,2025-08-04 13:35:53,0865209077286178,,Temporizada,77,GT06V4,,29696,,194,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:36:04,2025-08-04 13:36:03,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:36:14,2025-08-04 13:36:13,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:36:24,2025-08-04 13:36:23,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:36:34,2025-08-04 13:36:33,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:36:44,2025-08-04 13:36:43,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:36:54,2025-08-04 13:36:53,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:37:04,2025-08-04 13:37:03,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:37:14,2025-08-04 13:37:13,0865209077286178,,Temporizada,77,GT06V4,,29696,,193,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:37:24,2025-08-04 13:37:23,0865209077286178,,Temporizada,77,GT06V4,,27136,,192,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:37:34,2025-08-04 13:37:33,0865209077286178,,Temporizada,77,GT06V4,,27136,,192,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:37:44,2025-08-04 13:37:43,0865209077286178,,Temporizada,77,GT06V4,,27136,,192,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:37:48,2025-08-04 13:37:48,0865209077286178,475,IGF,77,GT06V4,,6,,192,,0,0800,,23.32986,51.17778,02D4,06,C4A7,A71402,42100,,,
2025-08-04 10:37:56,2025-08-04 13:37:55,0865209077286178,,Temporizada,77,GT06V4,,27136,,192,,0,0800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:38:06,2025-08-04 13:38:05,0865209077286178,,Temporizada,77,GT06V4,,27136,,193,,0,0800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:38:16,2025-08-04 13:38:15,0865209077286178,,Temporizada,77,GT06V4,,32256,,193,,0,0800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:38:26,2025-08-04 13:38:25,0865209077286178,,Temporizada,77,GT06V4,,29696,,193,,0,0800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 10:38:36,2025-08-04 13:38:35,0865209077286178,,Temporizada,77,GT06V4,,29696,,193,,0,0800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 11:38:38,2025-08-04 14:38:35,0865209077286178,,Temporizada,77,GT06V4,,32256,,193,,0,0800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0001,
2025-08-04 12:38:39,2025-08-04 15:38:35,0865209077286178,,Temporizada,77,GT06V4,,29696,,193,,0,0800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0002,
2025-08-04 13:38:40,2025-08-04 16:38:35,0865209077286178,,Temporizada,77,GT06V4,,32256,,193,,0,0800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0002,
2025-08-04 13:56:15,2025-08-04 16:54:23,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 13:56:17,2025-08-04 16:54:33,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 13:56:27,2025-08-04 16:56:26,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 13:56:37,2025-08-04 16:56:36,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 13:56:47,2025-08-04 16:56:46,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:27:51,2025-08-04 17:26:39,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:28:01,2025-08-04 17:28:00,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:28:11,2025-08-04 17:28:10,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:28:21,2025-08-04 17:28:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:28:31,2025-08-04 17:28:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:28:41,2025-08-04 17:28:40,0865209077286178,,Temporizada,77,GT06V4,,34816,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:28:51,2025-08-04 17:28:50,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:29:44,2025-08-04 17:29:00,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:29:45,2025-08-04 17:29:10,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A715,10777604,,0000,
2025-08-04 14:29:46,2025-08-04 17:29:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:29:47,2025-08-04 17:29:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:29:48,2025-08-04 17:29:40,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:29:51,2025-08-04 17:29:50,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:30:01,2025-08-04 17:30:00,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:30:11,2025-08-04 17:30:10,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:30:21,2025-08-04 17:30:20,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:30:31,2025-08-04 17:30:30,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:30:41,2025-08-04 17:30:40,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:30:51,2025-08-04 17:30:50,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:31:01,2025-08-04 17:31:00,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:31:11,2025-08-04 17:31:10,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:31:21,2025-08-04 17:31:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:31:31,2025-08-04 17:31:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,2048,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:35:34,2025-08-04 17:34:50,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:35:35,2025-08-04 17:35:00,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:35:36,2025-08-04 17:35:10,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:35:37,2025-08-04 17:35:20,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:35:38,2025-08-04 17:35:30,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:35:41,2025-08-04 17:35:40,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:35:51,2025-08-04 17:35:50,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:36:01,2025-08-04 17:36:00,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:36:11,2025-08-04 17:36:10,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:36:21,2025-08-04 17:36:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:36:31,2025-08-04 17:36:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:36:41,2025-08-04 17:36:40,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:36:51,2025-08-04 17:36:50,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:37:01,2025-08-04 17:37:00,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:37:11,2025-08-04 17:37:10,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:37:21,2025-08-04 17:37:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:37:31,2025-08-04 17:37:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:37:41,2025-08-04 17:37:40,0865209077286178,,Temporizada,77,GT06V4,,34816,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:37:51,2025-08-04 17:37:50,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:38:01,2025-08-04 17:38:00,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:38:11,2025-08-04 17:38:10,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:38:21,2025-08-04 17:38:20,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:38:31,2025-08-04 17:38:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:24,2025-08-04 17:38:40,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:25,2025-08-04 17:38:50,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:26,2025-08-04 17:39:00,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:27,2025-08-04 17:39:10,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:28,2025-08-04 17:39:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:31,2025-08-04 17:39:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:43,2025-08-04 17:39:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:43,2025-08-04 17:39:40,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:39:51,2025-08-04 17:39:50,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:40:01,2025-08-04 17:40:00,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:40:11,2025-08-04 17:40:10,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:40:21,2025-08-04 17:40:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:40:31,2025-08-04 17:40:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:40:41,2025-08-04 17:40:40,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:40:51,2025-08-04 17:40:50,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:41:01,2025-08-04 17:41:00,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:41:11,2025-08-04 17:41:10,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:41:21,2025-08-04 17:41:20,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:41:31,2025-08-04 17:41:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:41:41,2025-08-04 17:41:40,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:41:51,2025-08-04 17:41:50,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:42:01,2025-08-04 17:42:00,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:42:11,2025-08-04 17:42:10,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:42:21,2025-08-04 17:42:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:42:31,2025-08-04 17:42:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:42:41,2025-08-04 17:42:40,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:42:51,2025-08-04 17:42:50,0865209077286178,,Temporizada,77,GT06V4,,34816,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:43:01,2025-08-04 17:43:00,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:43:11,2025-08-04 17:43:10,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:43:21,2025-08-04 17:43:20,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:43:31,2025-08-04 17:43:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:43:41,2025-08-04 17:43:40,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:43:51,2025-08-04 17:43:50,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:44:01,2025-08-04 17:44:00,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:44:11,2025-08-04 17:44:10,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:44:21,2025-08-04 17:44:20,0865209077286178,,Temporizada,77,GT06V4,,32256,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:44:31,2025-08-04 17:44:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:44:41,2025-08-04 17:44:40,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:44:51,2025-08-04 17:44:50,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:45:01,2025-08-04 17:45:00,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:45:11,2025-08-04 17:45:10,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:45:21,2025-08-04 17:45:20,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:45:31,2025-08-04 17:45:30,0865209077286178,,Temporizada,77,GT06V4,,29696,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
2025-08-04 14:45:41,2025-08-04 17:45:40,0865209077286178,,Temporizada,77,GT06V4,,27136,,12,,0,8800,,23.32986,51.17778,02D4,06,C4A7,07A714,10777604,,0000,
