Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Diff_Posicionamento,Diff_ModoEco,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-09-10 08:23:47.625,2025-09-10 08:23:45,868022035430383,20,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:28:22,4.0,,,,,,,
2025-09-10 08:23:58.630,,868022035430383,21,Heartbeat,,,77,GT06V4,,,Bem baixa bateria,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:24:17.591,2025-09-10 08:24:15,868022035430383,22,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:28:52,4.0,,,,,,,
2025-09-10 08:24:47.761,2025-09-10 08:24:45,868022035430383,23,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:29:22,4.0,,,,,,,
2025-09-10 08:25:17.599,2025-09-10 08:25:15,868022035430383,24,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:29:52,4.0,,,,,,,
2025-09-10 08:25:47.654,2025-09-10 08:25:45,868022035430383,25,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:30:22,4.0,,,,,,,
2025-09-10 08:26:18.884,2025-09-10 08:26:15,868022035430383,26,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:30:52,4.0,,,,,,,
2025-09-10 08:26:48.536,2025-09-10 08:26:45,868022035430383,27,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:31:22,4.0,,,,,,,
2025-09-10 08:27:17.684,2025-09-10 08:27:15,868022035430383,28,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:31:52,4.0,,,,,,,
2025-09-10 08:27:47.791,2025-09-10 08:27:45,868022035430383,29,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.2,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:32:22,4.0,,,,,,,
2025-09-10 08:27:59.203,,868022035430383,30,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:28:17.738,2025-09-10 08:28:15,868022035430383,31,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:32:52,4.0,,,,,,,
2025-09-10 08:28:47.887,2025-09-10 08:28:45,868022035430383,32,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:33:22,4.0,,,,,,,
2025-09-10 08:29:17.944,2025-09-10 08:29:15,868022035430383,33,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.2,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:33:52,4.0,,,,,,,
2025-09-10 08:29:47.759,2025-09-10 08:29:45,868022035430383,34,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:34:22,4.0,,,,,,,
2025-09-10 08:30:17.789,2025-09-10 08:30:15,868022035430383,35,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:34:52,4.0,,,,,,,
2025-09-10 08:30:48.084,2025-09-10 08:30:45,868022035430383,36,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:35:22,4.0,,,,,,,
2025-09-10 08:31:18.169,2025-09-10 08:31:15,868022035430383,37,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:35:52,4.0,,,,,,,
2025-09-10 08:31:47.903,2025-09-10 08:31:45,868022035430383,38,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:36:22,4.0,,,,,,,
2025-09-10 08:31:58.992,,868022035430383,39,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:32:18.547,2025-09-10 08:32:15,868022035430383,40,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:36:52,4.0,,,,,,,
2025-09-10 08:32:47.842,2025-09-10 08:32:45,868022035430383,41,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:37:22,4.0,,,,,,,
2025-09-10 08:33:18.075,2025-09-10 08:33:15,868022035430383,42,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:37:52,4.0,,,,,,,
2025-09-10 08:33:47.870,2025-09-10 08:33:45,868022035430383,43,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:38:22,4.0,,,,,,,
2025-09-10 08:34:18.752,2025-09-10 08:34:15,868022035430383,44,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:38:52,4.0,,,,,,,
2025-09-10 08:34:48.696,2025-09-10 08:34:45,868022035430383,45,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:39:22,4.0,,,,,,,
2025-09-10 08:35:18.035,2025-09-10 08:35:15,868022035430383,46,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:39:52,4.0,,,,,,,
2025-09-10 08:35:47.931,2025-09-10 08:35:45,868022035430383,47,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:40:22,4.0,,,,,,,
2025-09-10 08:35:58.947,,868022035430383,48,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:36:18.368,2025-09-10 08:36:15,868022035430383,49,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:40:52,4.0,,,,,,,
2025-09-10 08:36:47.952,2025-09-10 08:36:45,868022035430383,50,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:41:22,4.0,,,,,,,
2025-09-10 08:37:18.612,2025-09-10 08:37:15,868022035430383,51,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:41:52,4.0,,,,,,,
2025-09-10 08:37:29.017,2025-09-10 08:37:26,868022035430383,52,IGF,,,77,GT06V4,,,Bateria baixa,0.0,12.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,909A0A,0.0,0.0,828.6,,,,100.0,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-09-10 08:37:29.841,,868022035430383,53,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-09-10 08:37:30.886,2025-09-10 08:37:28,868022035430383,54,IGN,,,77,GT06V4,,,Bateria baixa,1.0,12.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,909A0A,0.0,0.0,828.6,,,,110.0,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-09-10 08:37:31.863,,868022035430383,55,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-09-10 08:38:02.080,2025-09-10 08:37:58,868022035430383,56,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:42:33,4.0,,,,,,,
2025-09-10 08:38:30.996,2025-09-10 08:38:28,868022035430383,57,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:43:03,4.0,,,,,,,
2025-09-10 08:39:01.562,2025-09-10 08:38:58,868022035430383,58,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:43:33,4.0,,,,,,,
2025-09-10 08:39:32.041,2025-09-10 08:39:28,868022035430383,59,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:44:03,4.0,,,,,,,
2025-09-10 08:39:59.140,,868022035430383,60,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:40:00.930,2025-09-10 08:39:58,868022035430383,61,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:44:33,4.0,,,,,,,
2025-09-10 08:40:32.373,2025-09-10 08:40:28,868022035430383,62,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:45:03,4.0,,,,,,,
2025-09-10 08:41:01.958,2025-09-10 08:40:58,868022035430383,63,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:45:33,4.0,,,,,,,
2025-09-10 08:41:31.810,2025-09-10 08:41:28,868022035430383,64,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.2,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:46:03,4.0,,,,,,,
2025-09-10 08:42:01.353,2025-09-10 08:41:58,868022035430383,65,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:46:33,4.0,,,,,,,
2025-09-10 08:42:31.322,2025-09-10 08:42:28,868022035430383,66,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:47:03,4.0,,,,,,,
2025-09-10 08:43:01.730,2025-09-10 08:42:58,868022035430383,67,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:47:33,4.0,,,,,,,
2025-09-10 08:43:31.232,2025-09-10 08:43:28,868022035430383,68,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.2,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:48:03,4.0,,,,,,,
2025-09-10 08:43:59.869,,868022035430383,69,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:44:01.390,2025-09-10 08:43:58,868022035430383,70,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-05:48:33,4.0,,,,,,,
2025-09-10 08:44:08.329,2025-09-10 08:44:05,868022035430383,71,IGF,,,77,GT06V4,,,Bateria baixa,0.0,12.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,909A0A,0.0,0.0,828.6,,,,100.0,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-09-10 08:44:09.059,,868022035430383,72,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:52:54.295,,868022035430383,0,Login,,,77,GT06V4,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10 08:52:56.577,,868022035430383,1,Heartbeat,,,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:44:10.085,2025-09-10 08:44:07,868022035430383,73,IGN,,,77,GT06V4,,,Bateria baixa,1.0,12.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,909A0A,0.0,0.0,828.6,,,,110.0,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-09-10 08:44:11.352,,868022035430383,74,Heartbeat,,,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:52:57.271,2025-09-10 08:51:03,868022035430383,2,Posicionamento por tempo em movimento,00:06:56,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-05:55:35,2.0,,,,,,,
2025-09-10 08:52:58.320,2025-09-10 08:51:33,868022035430383,3,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-05:56:05,2.0,,,,,,,
2025-09-10 08:52:59.272,2025-09-10 08:52:31,868022035430383,4,Posicionamento por tempo em movimento,00:00:58,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:57:03,4.0,,,,,,,
2025-09-10 08:54:13.458,2025-09-10 08:53:16,868022035430383,5,Posicionamento por tempo em movimento,00:00:45,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:57:33,4.0,,,,,,,
2025-09-10 08:54:34.295,2025-09-10 08:53:16,868022035430383,5,Posicionamento por tempo em movimento,00:00:00,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-05:57:33,4.0,,,,,,,
2025-09-10 08:54:31.294,,868022035430383,6,Login,,,77,GT06V4,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10 08:54:33.291,,868022035430383,7,Heartbeat,,,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:54:35.282,2025-09-10 08:53:46,868022035430383,8,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,6.0,C4A7,07A71402,0.0,0.0,828.6,20-05:58:03,4.0,,,,,,,
2025-09-10 08:54:36.285,2025-09-10 08:54:16,868022035430383,9,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.2,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06901A1C,0.0,0.0,828.6,20-05:58:33,4.0,,,,,,,
2025-09-10 08:54:48.681,2025-09-10 08:54:46,868022035430383,10,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.2,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06901A05,0.0,0.0,828.6,20-05:59:03,4.0,,,,,,,
2025-09-10 08:55:19.124,2025-09-10 08:55:16,868022035430383,11,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06901A05,0.0,0.0,828.6,20-05:59:33,4.0,,,,,,,
2025-09-10 08:55:49.099,2025-09-10 08:55:46,868022035430383,12,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06901A05,0.0,0.0,828.6,20-06:00:03,4.0,,,,,,,
2025-09-10 08:56:18.773,2025-09-10 08:56:16,868022035430383,13,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06901A05,0.0,0.0,828.6,20-06:00:33,4.0,,,,,,,
2025-09-10 08:57:41.511,2025-09-10 08:57:39,868022035430383,14,Posicionamento por tempo em movimento,00:01:23,,77,GT06V4,555.0,11.4,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A1E,0.0,0.0,828.6,20-06:01:56,4.0,,,,,,,
2025-09-10 08:57:43.391,,868022035430383,15,Heartbeat,,,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 08:58:11.507,2025-09-10 08:58:09,868022035430383,16,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,0.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,9C6B,06909A0A,0.0,0.0,828.6,20-06:02:26,4.0,,,,,,,
2025-09-10 09:56:50.918,,868022035430383,18,Login,,,77,GT06V4,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10 09:56:52.909,,868022035430383,19,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 09:56:53.977,2025-09-10 08:59:01,868022035430383,17,IGF,,,77,GT06V4,,,Bateria média,0.0,12.0,,0.0,0.0,-23.329844,-51.177729,0000,0.0,0000,000000,0.0,0.0,828.6,,,,100.0,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-09-10 09:56:54.938,,868022035430383,20,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-09-10 09:56:55.020,2025-09-10 08:59:03,868022035430383,21,IGN,,,77,GT06V4,,,Bateria média,1.0,12.0,,0.0,0.0,-23.329844,-51.177729,0000,0.0,0000,000000,0.0,0.0,828.6,,,,110.0,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-09-10 09:57:00.933,2025-09-10 09:17:41,868022035430383,27,Posicionamento por tempo em movimento,00:18:38,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:21:55,2.0,,,,,,,
2025-09-10 09:57:02.069,2025-09-10 09:18:11,868022035430383,28,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:22:24,2.0,,,,,,,
2025-09-10 09:57:02.945,2025-09-10 09:18:41,868022035430383,29,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.2,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:22:54,2.0,,,,,,,
2025-09-10 09:57:03.953,2025-09-10 09:19:11,868022035430383,30,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:23:24,2.0,,,,,,,
2025-09-10 09:57:04.977,2025-09-10 09:19:41,868022035430383,31,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:23:53,2.0,,,,,,,
2025-09-10 09:57:05.957,2025-09-10 09:20:11,868022035430383,32,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:24:22,2.0,,,,,,,
2025-09-10 09:57:06.921,2025-09-10 09:20:41,868022035430383,33,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:24:52,2.0,,,,,,,
2025-09-10 09:57:07.976,2025-09-10 09:21:11,868022035430383,34,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:25:22,2.0,,,,,,,
2025-09-10 09:57:08.921,2025-09-10 09:21:41,868022035430383,35,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.4,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:25:52,2.0,,,,,,,
2025-09-10 09:57:09.943,2025-09-10 09:22:11,868022035430383,36,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:26:22,2.0,,,,,,,
2025-09-10 09:57:10.931,2025-09-10 09:22:41,868022035430383,37,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:26:50,2.0,,,,,,,
2025-09-10 09:57:11.956,2025-09-10 09:23:11,868022035430383,38,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:27:20,2.0,,,,,,,
2025-09-10 09:57:12.938,2025-09-10 09:23:41,868022035430383,39,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:27:50,2.0,,,,,,,
2025-09-10 09:57:13.954,2025-09-10 09:24:12,868022035430383,40,Posicionamento por tempo em movimento,00:00:31,,77,GT06V4,555.0,11.2,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:28:20,2.0,,,,,,,
2025-09-10 09:57:14.939,2025-09-10 09:24:41,868022035430383,41,Posicionamento por tempo em movimento,00:00:29,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:28:49,2.0,,,,,,,
2025-09-10 09:57:15.974,2025-09-10 09:25:11,868022035430383,42,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:29:19,2.0,,,,,,,
2025-09-10 09:57:16.938,2025-09-10 09:25:41,868022035430383,43,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:29:49,2.0,,,,,,,
2025-09-10 09:57:17.947,2025-09-10 09:26:11,868022035430383,44,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:30:19,2.0,,,,,,,
2025-09-10 09:57:18.925,2025-09-10 09:26:41,868022035430383,45,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:30:49,2.0,,,,,,,
2025-09-10 09:57:19.930,2025-09-10 09:27:11,868022035430383,46,Posicionamento por tempo em movimento,00:00:30,,77,GT06V4,555.0,11.3,,1.0,1.0,,0.0,0.0,-23.329844,-51.177729,02D4,5.0,2B23,00004FA6,0.0,0.0,828.6,20-06:31:19,2.0,,,,,,,
