Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Diff_Posicionamento,Diff_ModoEco,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-08-14 09:10:28.591,2025-08-14 09:10:27,869412074522134,362,Posicionamento por tempo em movimento,00:03:01,,77,GT06V4,555.0,14.6,,1.0,9.0,,0.0,0.0,-29.98648,-51.169782,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:35:23,4.0,,,,,,,
2025-08-14 09:13:28.652,2025-08-14 09:13:27,869412074522134,363,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,15.0,,1.0,8.0,,0.0,0.0,-29.986489,-51.1698,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:38:23,4.0,,,,,,,
2025-08-14 09:14:07.671,,869412074522134,364,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:16:28.728,2025-08-14 09:16:27,869412074522134,365,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,15.0,,1.0,10.0,,0.0,0.0,-29.986442,-51.169822,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:41:23,4.0,,,,,,,
2025-08-14 09:18:07.757,,869412074522134,366,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:19:28.800,2025-08-14 09:19:27,869412074522134,367,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.9,,1.0,10.0,,0.0,0.0,-29.986513,-51.169827,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:44:23,4.0,,,,,,,
2025-08-14 09:22:07.864,,869412074522134,368,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:22:28.865,2025-08-14 09:22:27,869412074522134,369,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.8,,1.0,10.0,,0.0,0.0,-29.9865,-51.169858,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:47:23,4.0,,,,,,,
2025-08-14 09:25:28.937,2025-08-14 09:25:27,869412074522134,370,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,15.0,,1.0,9.0,,0.0,0.0,-29.98644,-51.169853,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:50:23,4.0,,,,,,,
2025-08-14 09:26:07.960,,869412074522134,371,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:28:29.017,2025-08-14 09:28:27,869412074522134,372,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.7,,1.0,9.0,,0.0,0.0,-29.986438,-51.169858,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:53:23,4.0,,,,,,,
2025-08-14 09:30:11.999,,869412074522134,373,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:31:29.082,2025-08-14 09:31:27,869412074522134,374,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.7,,1.0,10.0,,0.0,0.0,-29.986473,-51.16984,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:56:23,4.0,,,,,,,
2025-08-14 09:34:08.149,,869412074522134,375,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:34:29.141,2025-08-14 09:34:27,869412074522134,376,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.9,,1.0,10.0,,0.0,0.0,-29.986513,-51.169813,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-03:59:23,4.0,,,,,,,
2025-08-14 09:37:29.260,2025-08-14 09:37:27,869412074522134,377,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.4,,1.0,10.0,,0.0,338.0,-29.986424,-51.169867,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:02:23,4.0,,,,,,,
2025-08-14 09:38:08.224,,869412074522134,378,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:40:29.292,2025-08-14 09:40:27,869412074522134,379,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.3,,1.0,11.0,,0.0,338.0,-29.986413,-51.169796,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:05:23,4.0,,,,,,,
2025-08-14 09:42:08.328,,869412074522134,380,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:43:29.755,2025-08-14 09:43:27,869412074522134,381,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.6,,1.0,10.0,,0.0,338.0,-29.986402,-51.16988,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:08:23,4.0,,,,,,,
2025-08-14 09:46:08.440,,869412074522134,382,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:46:29.438,2025-08-14 09:46:27,869412074522134,383,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.8,,1.0,11.0,,0.0,338.0,-29.986402,-51.169836,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:11:23,4.0,,,,,,,
2025-08-14 09:49:29.521,2025-08-14 09:49:27,869412074522134,384,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.7,,1.0,11.0,,0.0,338.0,-29.986376,-51.169849,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:14:22,4.0,,,,,,,
2025-08-14 09:50:27.754,,869412074522134,385,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:52:29.633,2025-08-14 09:52:28,869412074522134,386,Posicionamento por tempo em movimento,00:03:01,,77,GT06V4,555.0,14.7,,1.0,11.0,,0.0,338.0,-29.986324,-51.16984,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:17:22,4.0,,,,,,,
2025-08-14 09:54:08.957,,869412074522134,387,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:55:30.186,2025-08-14 09:55:28,869412074522134,388,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.6,,1.0,10.0,,0.0,338.0,-29.986444,-51.169787,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:20:22,4.0,,,,,,,
2025-08-14 09:58:08.735,,869412074522134,389,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 09:58:29.740,2025-08-14 09:58:28,869412074522134,390,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.8,,1.0,10.0,,0.0,338.0,-29.986473,-51.169796,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:23:22,4.0,,,,,,,
2025-08-14 10:01:29.822,2025-08-14 10:01:28,869412074522134,391,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.6,,1.0,10.0,,0.0,338.0,-29.986513,-51.169813,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:26:22,4.0,,,,,,,
2025-08-14 10:02:11.893,,869412074522134,392,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:04:29.866,2025-08-14 10:04:28,869412074522134,393,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.7,,1.0,10.0,,0.0,338.0,-29.986502,-51.169804,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:29:22,4.0,,,,,,,
2025-08-14 10:06:08.909,,869412074522134,394,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:07:29.967,2025-08-14 10:07:28,869412074522134,395,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.6,,1.0,10.0,,0.0,338.0,-29.98652,-51.169844,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:32:22,4.0,,,,,,,
2025-08-14 10:10:09.013,,869412074522134,396,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:10:30.027,2025-08-14 10:10:28,869412074522134,397,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.6,,1.0,9.0,,0.0,338.0,-29.986496,-51.169836,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:35:22,4.0,,,,,,,
2025-08-14 10:13:30.365,2025-08-14 10:13:28,869412074522134,398,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.6,,1.0,9.0,,0.0,258.0,-29.986553,-51.169867,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:38:22,4.0,,,,,,,
2025-08-14 10:13:43.084,2025-08-14 10:13:42,869412074522134,399,IGF,,,77,GT06V4,,,Bateria extremamente alta,0.0,12.0,,0.0,166.0,-29.986542,-51.169836,02D4,6.0,C4AF,AF7C01,0.0,1.0,6711.6,,,,1000100.0,Carregamento on,Desativado,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-08-14 10:13:44.049,,869412074522134,400,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:14:09.088,,869412074522134,401,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:14:42.110,2025-08-14 10:14:41,869412074522134,402,Modo econômico,,00:00:59,77,GT06V4,555.0,12.7,,0.0,9.0,,0.0,166.0,-29.986542,-51.169836,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:38:35,4.0,,,,,,,
2025-08-14 10:16:43.174,,869412074522134,403,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:18:09.202,,869412074522134,404,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:22:10.001,,869412074522134,405,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:26:09.383,,869412074522134,406,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:30:22.443,,869412074522134,407,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:34:09.626,,869412074522134,408,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:38:09.692,,869412074522134,409,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:42:09.799,,869412074522134,410,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:45:51.913,2025-08-14 10:45:50,869412074522134,411,IGN,,,77,GT06V4,,,Bateria extremamente alta,1.0,12.0,,0.0,166.0,-29.986542,-51.169836,02D4,6.0,C4AF,AF7C01,0.0,1.0,6711.6,,,,1000111.0,Carregamento on,Normal,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-08-14 10:45:52.836,,869412074522134,412,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:45:54.817,,869412074522134,413,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:46:09.872,,869412074522134,414,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:47:29.929,2025-08-14 10:47:29,869412074522134,415,IGF,,,77,GT06V4,,,Bateria extremamente alta,0.0,12.0,,0.0,342.0,-29.987178,-51.169982,02D4,6.0,C4AF,AF7C01,0.0,1.0,6711.6,,,,1000100.0,Carregamento on,Desativado,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-08-14 10:47:30.859,,869412074522134,416,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:48:28.962,2025-08-14 10:48:28,869412074522134,417,Modo econômico,,00:00:59,77,GT06V4,555.0,12.8,,0.0,11.0,,0.0,342.0,-29.987178,-51.169982,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:40:13,4.0,,,,,,,
2025-08-14 10:50:13.943,,869412074522134,418,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:50:30.005,,869412074522134,419,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:54:10.096,,869412074522134,420,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:54:11.032,2025-08-14 10:54:10,869412074522134,421,IGN,,,77,GT06V4,,,Bateria extremamente alta,1.0,12.0,,0.0,342.0,-29.987178,-51.169982,02D4,6.0,C4AF,AF7C01,0.0,1.0,6711.6,,,,1000111.0,Carregamento on,Normal,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-08-14 10:54:12.038,,869412074522134,422,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:54:14.028,,869412074522134,423,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:55:16.141,2025-08-14 10:55:15,869412074522134,424,IGF,,,77,GT06V4,,,Bateria extremamente alta,0.0,12.0,,0.0,342.0,-29.987178,-51.169982,02D4,6.0,C4AF,AF7C01,0.0,0.0,6711.6,,,,100.0,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-08-14 10:55:17.074,,869412074522134,425,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:56:15.160,2025-08-14 10:56:14,869412074522134,426,Modo econômico,,00:00:59,77,GT06V4,555.0,12.6,,0.0,6.0,,18.0,326.0,-29.987173,-51.169898,02D4,6.0,C4AF,0AAF7C01,0.0,1.0,6711.6,07-04:41:18,4.0,,,,,,,
2025-08-14 10:58:10.183,,869412074522134,427,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:58:16.118,,869412074522134,428,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:59:44.246,2025-08-14 10:59:43,869412074522134,429,IGN,,,77,GT06V4,,,Bateria extremamente alta,1.0,12.0,,0.0,326.0,-29.987173,-51.169898,02D4,6.0,C4AF,AF7C01,0.0,1.0,6711.6,,,,1000111.0,Carregamento on,Normal,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-08-14 10:59:45.754,,869412074522134,430,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 10:59:47.169,,869412074522134,431,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:02:10.303,,869412074522134,432,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:02:44.307,2025-08-14 11:02:42,869412074522134,433,Posicionamento por tempo em movimento,00:02:59,,77,GT06V4,555.0,14.4,,1.0,4.0,,0.0,326.0,-29.987173,-51.169898,02D4,6.0,C4AF,0AAF7C01,0.0,0.0,6711.6,07-04:44:18,4.0,,,,,,,
2025-08-14 11:05:44.411,2025-08-14 11:05:42,869412074522134,434,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.4,,1.0,3.0,,0.0,326.0,-29.987173,-51.169898,02D4,6.0,C4AF,0AAF7C01,0.0,0.0,6711.6,07-04:47:18,4.0,,,,,,,
2025-08-14 11:06:10.393,,869412074522134,435,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:08:44.473,2025-08-14 11:08:42,869412074522134,436,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.5,,1.0,11.0,,29.0,258.0,-29.987853,-51.173231,02D4,6.0,C4AF,0AAF7C03,0.0,1.0,6712.4,07-04:50:18,4.0,,,,,,,
2025-08-14 11:10:10.534,,869412074522134,437,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:11:44.561,2025-08-14 11:11:42,869412074522134,438,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.4,,1.0,11.0,,44.0,76.0,-29.973349,-51.176751,02D4,6.0,C4AF,0AAF8001,0.0,1.0,6714.8,07-04:53:18,4.0,,,,,,,
2025-08-14 11:14:10.599,,869412074522134,439,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:14:44.660,2025-08-14 11:14:43,869412074522134,440,Posicionamento por tempo em movimento,00:03:01,,77,GT06V4,555.0,14.5,,1.0,11.0,,0.0,82.0,-29.96898,-51.166471,02D4,6.0,C4AF,0AAF7E15,0.0,1.0,6716.0,07-04:56:18,4.0,,,,,,,
2025-08-14 11:17:44.795,2025-08-14 11:17:43,869412074522134,441,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.4,,1.0,12.0,,70.0,92.0,-29.967987,-51.124351,02D4,6.0,C76B,0AAF8615,0.0,1.0,6720.0,07-04:59:18,4.0,,,,,,,
2025-08-14 11:18:10.648,,869412074522134,442,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:20:44.800,2025-08-14 11:20:43,869412074522134,443,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.4,,1.0,12.0,,93.0,72.0,-29.956627,-51.081422,02D4,6.0,895E,0F5E0116,0.0,1.0,6724.4,07-05:02:18,4.0,,,,,,,
2025-08-14 11:22:10.991,,869412074522134,444,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-08-14 11:23:44.865,2025-08-14 11:23:43,869412074522134,445,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.4,,1.0,11.0,,86.0,94.0,-29.954753,-51.034,02D4,6.0,C44B,0AB18117,0.0,1.0,6729.0,07-05:05:18,4.0,,,,,,,
2025-08-14 11:26:10.908,,869412074522134,446,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:26:44.920,2025-08-14 11:26:43,869412074522134,447,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.5,,1.0,11.0,,12.0,84.0,-29.954704,-51.002547,02D4,6.0,C44B,0AB18115,0.0,1.0,6732.0,07-05:08:18,4.0,,,,,,,
2025-08-14 11:29:45.015,2025-08-14 11:29:43,869412074522134,448,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.5,,1.0,11.0,,0.0,212.0,-29.955236,-51.002418,02D4,6.0,C44B,0AB18115,0.0,1.0,6732.1,07-05:11:18,4.0,,,,,,,
2025-08-14 11:30:14.962,,869412074522134,449,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:32:45.113,2025-08-14 11:32:43,869412074522134,450,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,14.5,,1.0,11.0,,6.0,340.0,-29.955096,-51.003524,02D4,6.0,C44B,0AB18101,0.0,1.0,6732.1,07-05:14:18,4.0,,,,,,,
2025-08-14 11:34:19.198,,869412074522134,451,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:38:21.020,,869412074522134,0,Login,,,77,GT06V4,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14 11:38:23.008,,869412074522134,1,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:35:45.133,2025-08-14 11:35:43,869412074522134,452,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,13.6,,1.0,11.0,,67.0,334.0,-29.939724,-51.014209,02D4,6.0,C44B,0AB15E01,0.0,1.0,6734.3,07-05:17:17,4.0,,,,,,,
2025-08-14 11:38:59.137,2025-08-14 11:38:57,869412074522134,2,Posicionamento por tempo em movimento,00:03:14,,77,GT06V4,555.0,12.4,,1.0,11.0,,76.0,322.0,-29.911489,-51.035187,02D4,6.0,C44B,0AB09703,0.0,1.0,6737.4,07-05:20:17,4.0,,,,,,,
2025-08-14 11:41:59.163,2025-08-14 11:41:57,869412074522134,3,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.5,,1.0,11.0,,6.0,156.0,-29.90042,-51.036249,02D4,6.0,C44B,0AB18235,0.0,1.0,6739.4,07-05:23:17,4.0,,,,,,,
2025-08-14 11:42:24.195,,869412074522134,4,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 11:45:00.217,2025-08-14 11:44:57,869412074522134,5,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.4,,1.0,11.0,,28.0,96.0,-29.905473,-51.030484,02D4,6.0,C44B,0AB09735,0.0,1.0,6740.2,07-05:26:17,4.0,,,,,,,
2025-08-14 11:46:24.471,,869412074522134,6,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-08-14 11:47:59.335,2025-08-14 11:47:57,869412074522134,7,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.6,,1.0,11.0,,11.0,248.0,-29.905024,-51.032044,02D4,6.0,C44B,0AB18203,0.0,1.0,6740.7,07-05:29:17,4.0,,,,,,,
2025-08-14 11:50:24.383,,869412074522134,8,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-08-14 11:50:59.882,2025-08-14 11:50:57,869412074522134,9,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.4,,1.0,11.0,,0.0,66.0,-29.905644,-51.0328,02D4,6.0,C44B,0AB18203,0.0,1.0,6740.8,07-05:32:17,4.0,,,,,,,
2025-08-14 11:53:59.479,2025-08-14 11:53:57,869412074522134,10,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.5,,1.0,11.0,,37.0,98.0,-29.905464,-51.030644,02D4,6.0,C44B,0AB18203,0.0,1.0,6741.1,07-05:35:17,4.0,,,,,,,
2025-08-14 11:54:24.477,,869412074522134,11,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-08-14 11:56:59.542,2025-08-14 11:56:58,869412074522134,12,Posicionamento por tempo em movimento,00:03:01,,77,GT06V4,555.0,12.5,,1.0,11.0,,34.0,228.0,-29.908213,-51.037049,02D4,6.0,C44B,0AB18235,0.0,1.0,6742.1,07-05:38:17,4.0,,,,,,,
2025-08-14 11:58:24.585,,869412074522134,13,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-08-14 11:59:59.632,2025-08-14 11:59:57,869412074522134,14,Posicionamento por tempo em movimento,00:02:59,,77,GT06V4,555.0,12.5,,1.0,12.0,,80.0,302.0,-29.895629,-51.056818,02D4,6.0,895E,0F5DFE16,0.0,1.0,6744.5,07-05:41:17,4.0,,,,,,,
2025-08-14 12:02:26.012,,869412074522134,15,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 12:02:59.756,2025-08-14 12:02:58,869412074522134,16,Posicionamento por tempo em movimento,00:03:01,,77,GT06V4,555.0,12.4,,1.0,12.0,,97.0,304.0,-29.878127,-51.091467,02D4,6.0,895E,0F5DFE15,0.0,1.0,6748.4,07-05:44:17,4.0,,,,,,,
2025-08-14 12:05:59.743,2025-08-14 12:05:58,869412074522134,17,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.5,,1.0,11.0,,72.0,302.0,-29.856507,-51.121044,02D4,6.0,8961,0F5E1A16,0.0,1.0,6752.1,07-05:47:17,4.0,,,,,,,
2025-08-14 12:06:24.800,,869412074522134,18,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-08-14 12:08:59.850,2025-08-14 12:08:58,869412074522134,19,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.5,,1.0,11.0,,59.0,308.0,-29.839387,-51.149898,02D4,6.0,8961,0F5E1A15,0.0,1.0,6755.5,07-05:50:17,4.0,,,,,,,
2025-08-14 12:10:24.866,,869412074522134,20,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,4.0,,,,,,
2025-08-14 12:11:59.926,2025-08-14 12:11:58,869412074522134,21,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.4,,1.0,11.0,,70.0,12.0,-29.822916,-51.171351,02D4,6.0,8961,0F5E1467,0.0,1.0,6758.4,07-05:53:17,4.0,,,,,,,
2025-08-14 12:14:24.940,,869412074522134,22,Heartbeat,,,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,3.0,,,,,,
2025-08-14 12:15:00.009,2025-08-14 12:14:58,869412074522134,23,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.6,,1.0,11.0,,77.0,8.0,-29.792858,-51.16424,02D4,6.0,894F,0AB1A302,0.0,1.0,6761.8,07-05:56:17,4.0,,,,,,,
2025-08-14 12:18:00.351,2025-08-14 12:17:58,869412074522134,24,Posicionamento por tempo em movimento,00:03:00,,77,GT06V4,555.0,12.4,,1.0,12.0,,77.0,2.0,-29.760513,-51.152022,02D4,6.0,894F,0F5DBC33,0.0,1.0,6765.7,07-05:59:17,4.0,,,,,,,
